opt, p1, p2, p3, p4
1, 0.840011, 0.939997, 0.914257, 0.964493
2, 0.839904, 0.940163, 0.916095, 0.468243
3, 0.839996, 0.939952, 0.411773, 0.962007
4, 0.839856, 0.940323, 0.416477, 0.460055
