opt, p1, p2, p3, p4
1, 0.139984, 0.219925, 0.56462, 0.604112
2, 0.13999, 0.219975, 0.564972, 0.103633
3, 0.140012, 0.219978, 0.0639357, 0.606417
4, 0.140004, 0.219997, 0.0634856, 0.101643
