opt, p1, p2, p3, p4
1, 0.480166, 0.5, 0.735309, 0.743778
2, 0.480146, 0.5, 0.735495, 0.245296
3, 0.48012, 0.5, 0.232825, 0.743603
4, 0.480108, 0.5, 0.238062, 0.242939
