opt, p1, p2, p3, p4
1, 0.58007, 0.0600329, 0.786833, 0.528671
2, 0.579994, 0.059999, 0.784182, 0.0271052
3, 0.580072, 0.0600394, 0.287549, 0.527095
4, 0.579985, 0.0599986, 0.286258, 0.0254681
