opt, p1, p2, p3, p4
1, 0.5, 0.979987, 0.745573, 0.981771
2, 0.5, 0.980386, 0.744289, 0.483183
3, 0.5, 0.979987, 0.234928, 0.980739
4, 0.5, 0.980382, 0.243734, 0.47762
