opt, p1, p2, p3, p4
1, 0.720041, 0.740063, 0.854816, 0.863914
2, 0.719925, 0.74017, 0.856532, 0.365779
3, 0.719942, 0.740165, 0.351304, 0.861682
4, 0.720121, 0.73993, 0.356655, 0.362196
