opt, p1, p2, p3, p4
1, 0.479984, 0.859967, 0.730507, 0.923158
2, 0.480283, 0.859706, 0.73469, 0.425354
3, 0.479984, 0.859981, 0.233802, 0.921759
4, 0.480258, 0.859752, 0.234085, 0.419609
