opt, p1, p2, p3, p4
1, 0.879916, 0.32, 0.938079, 0.659586
2, 0.879954, 0.319995, 0.938142, 0.159114
3, 0.879817, 0.320147, 0.437748, 0.65561
4, 0.880202, 0.319946, 0.441766, 0.153918
