opt, p1, p2, p3, p4
1, 0.520011, 0.95998, 0.755021, 0.971764
2, 0.519697, 0.960578, 0.75476, 0.471522
3, 0.520011, 0.959979, 0.249671, 0.970349
4, 0.519691, 0.960592, 0.254853, 0.468701
