opt, p1, p2, p3, p4
1, 0.0600041, 0.820109, 0.520365, 0.90111
2, 0.060045, 0.820262, 0.523665, 0.400502
3, 0.0600004, 0.820006, 0.0204923, 0.89879
4, 0.0599985, 0.820005, 0.022702, 0.397344
