opt, p1, p2, p3, p4
1, 0.439983, 0.100052, 0.717081, 0.545985
2, 0.439969, 0.100004, 0.71994, 0.0456548
3, 0.44015, 0.100038, 0.216551, 0.543916
4, 0.439978, 0.100004, 0.220177, 0.0448896
