opt, p1, p2, p3, p4
1, 0.100044, 0.539738, 0.54192, 0.761737
2, 0.100048, 0.53968, 0.544428, 0.261717
3, 0.100004, 0.540016, 0.0421202, 0.761022
4, 0.100004, 0.540018, 0.0431614, 0.257017
