opt, p1, p2, p3, p4
1, 0.0800361, 0.38016, 0.533832, 0.683514
2, 0.0800052, 0.379902, 0.53337, 0.184123
3, 0.0799982, 0.380004, 0.0327383, 0.683845
4, 0.0800015, 0.380004, 0.0340394, 0.179785
