opt, p1, p2, p3, p4
1, 0.539759, 0.100042, 0.765831, 0.549279
2, 0.540018, 0.100004, 0.766556, 0.0464166
3, 0.539674, 0.100049, 0.267298, 0.545386
4, 0.54002, 0.100004, 0.267741, 0.045089
