opt, p1, p2, p3, p4
1, 0.200081, 0.5, 0.595021, 0.746592
2, 0.200076, 0.5, 0.594434, 0.246118
3, 0.199981, 0.5, 0.0961536, 0.745707
4, 0.199982, 0.5, 0.0970716, 0.244353
