opt, p1, p2, p3, p4
1, 0.100054, 0.419931, 0.544349, 0.703084
2, 0.100034, 0.419935, 0.543366, 0.202933
3, 0.100004, 0.420016, 0.0428762, 0.702381
4, 0.100003, 0.42001, 0.0432428, 0.199256
