opt, p1, p2, p3, p4
1, 0.780061, 0.199967, 0.887221, 0.598371
2, 0.780025, 0.200008, 0.887959, 0.0959745
3, 0.780207, 0.20012, 0.385532, 0.595114
4, 0.780012, 0.199971, 0.392034, 0.095718
