opt, p1, p2, p3, p4
1, 0.0800173, 0.58007, 0.533072, 0.781407
2, 0.0800306, 0.580072, 0.535417, 0.281706
3, 0.0800016, 0.579987, 0.0320884, 0.782173
4, 0.0799992, 0.579988, 0.0333466, 0.279632
