opt, p1, p2, p3, p4
1, 0.0400112, 0.560065, 0.5097, 0.772395
2, 0.0400155, 0.560139, 0.512304, 0.272417
3, 0.0400006, 0.559998, 0.0115269, 0.771186
4, 0.0400006, 0.559998, 0.0132924, 0.252719
