opt, p1, p2, p3, p4
1, 0.959982, 0.479991, 0.977013, 0.73728
2, 0.959986, 0.479993, 0.977401, 0.241055
3, 0.960609, 0.480304, 0.476956, 0.734272
4, 0.960567, 0.480284, 0.47861, 0.233791
