opt, p1, p2, p3, p4
1, 0.919996, 0.900008, 0.95428, 0.943648
2, 0.91995, 0.899936, 0.956881, 0.454462
3, 0.919942, 0.899995, 0.448079, 0.94277
4, 0.921016, 0.899266, 0.458516, 0.443044
