opt, p1, p2, p3, p4
1, 0.5, 0.480162, 0.742323, 0.734111
2, 0.5, 0.480119, 0.746309, 0.238026
3, 0.5, 0.48015, 0.244118, 0.73384
4, 0.5, 0.480109, 0.245569, 0.232183
