opt, p1, p2, p3, p4
1, 0.0600414, 0.380174, 0.522752, 0.683854
2, 0.0600289, 0.379902, 0.524215, 0.183908
3, 0.0599987, 0.380004, 0.0226253, 0.684014
4, 0.0599995, 0.380004, 0.0238341, 0.179454
