opt, p1, p2, p3, p4
1, 0.419937, 0.480205, 0.703448, 0.732278
2, 0.419939, 0.480169, 0.703891, 0.234553
3, 0.419944, 0.480087, 0.201828, 0.731963
4, 0.419947, 0.480032, 0.204823, 0.232671
