opt, p1, p2, p3, p4
1, 0.679834, 0.0200001, 0.838203, 0.507611
2, 0.679996, 0.02, 0.843449, 0.00743577
3, 0.679758, 0.0200102, 0.338574, 0.505416
4, 0.679994, 0.0200002, 0.369802, 0.006276
