opt, p1, p2, p3, p4
1, 0.899938, 0.300022, 0.948165, 0.649345
2, 0.899988, 0.299992, 0.949445, 0.150121
3, 0.899496, 0.299987, 0.446301, 0.64718
4, 0.900232, 0.299924, 0.450365, 0.14774
