opt, p1, p2, p3, p4
1, 0.359987, 0.939954, 0.674174, 0.960741
2, 0.359961, 0.940492, 0.674551, 0.463689
3, 0.359989, 0.939966, 0.171518, 0.960691
4, 0.360068, 0.939857, 0.173933, 0.459543
