opt, p1, p2, p3, p4
1, 0.620087, 0.680045, 0.804756, 0.834139
2, 0.620102, 0.679868, 0.807111, 0.332842
3, 0.620097, 0.679918, 0.302268, 0.83227
4, 0.619767, 0.679803, 0.308335, 0.333402
