opt, p1, p2, p3, p4
1, 0.599934, 0.540034, 0.794834, 0.76539
2, 0.599904, 0.540035, 0.795208, 0.267089
3, 0.599833, 0.540036, 0.293124, 0.763449
4, 0.59981, 0.540006, 0.298814, 0.262253
