opt, p1, p2, p3, p4
1, 0.0400036, 0.660122, 0.509784, 0.82137
2, 0.0400191, 0.660137, 0.512555, 0.323117
3, 0.0400004, 0.660003, 0.0115534, 0.821329
4, 0.0400007, 0.659992, 0.012955, 0.314291
