opt, p1, p2, p3, p4
1, 0.0800436, 0.240177, 0.534764, 0.61356
2, 0.079986, 0.240038, 0.532004, 0.114376
3, 0.0799958, 0.239993, 0.034023, 0.613524
4, 0.0800013, 0.239999, 0.0345393, 0.112291
