opt, p1, p2, p3, p4
1, 0.279987, 0.5, 0.633653, 0.743855
2, 0.27997, 0.5, 0.632667, 0.244014
3, 0.280025, 0.5, 0.132219, 0.742149
4, 0.280025, 0.5, 0.134709, 0.241732
