opt, p1, p2, p3, p4
1, 0.679914, 0.379914, 0.835466, 0.687217
2, 0.680069, 0.379936, 0.836383, 0.18394
3, 0.679799, 0.379898, 0.336812, 0.682772
4, 0.679877, 0.379909, 0.338302, 0.184267
