opt, p1, p2, p3, p4
1, 0.380097, 0.140038, 0.686479, 0.565453
2, 0.379963, 0.140011, 0.685893, 0.0652039
3, 0.379903, 0.139972, 0.186169, 0.562332
4, 0.380004, 0.140009, 0.187779, 0.0658322
