opt, p1, p2, p3, p4
1, 0.0400244, 0.139921, 0.514767, 0.564166
2, 0.0400025, 0.140012, 0.511074, 0.0636004
3, 0.0400008, 0.140003, 0.0138878, 0.564644
4, 0.04, 0.14, 0.0146363, 0.0644158
