opt, p1, p2, p3, p4
1, 0.160067, 0.36001, 0.5739, 0.672335
2, 0.159988, 0.360046, 0.576657, 0.174737
3, 0.160004, 0.360036, 0.0729019, 0.673308
4, 0.159992, 0.359987, 0.0742591, 0.173672
