opt, p1, p2, p3, p4
1, 0.259818, 0.0400219, 0.625415, 0.516728
2, 0.260005, 0.0400008, 0.625053, 0.0155912
3, 0.259923, 0.039991, 0.125293, 0.513554
4, 0.259999, 0.0400004, 0.126682, 0.0146759
