opt, p1, p2, p3, p4
1, 0.380025, 0.220002, 0.686458, 0.603476
2, 0.379932, 0.219976, 0.686476, 0.105227
3, 0.379905, 0.220062, 0.185404, 0.60737
4, 0.379968, 0.21998, 0.184746, 0.104372
