opt, p1, p2, p3, p4
1, 0.0800072, 0.640057, 0.531009, 0.811801
2, 0.0800355, 0.640284, 0.533186, 0.31154
3, 0.0800015, 0.640012, 0.0310381, 0.807998
4, 0.0799983, 0.639986, 0.0334581, 0.303071
