opt, p1, p2, p3, p4
1, 0.419932, 0.18005, 0.7048, 0.58477
2, 0.419969, 0.18002, 0.707591, 0.0858256
3, 0.419936, 0.180044, 0.205718, 0.584679
4, 0.41999, 0.180004, 0.207297, 0.0849785
