opt, p1, p2, p3, p4
1, 0.43995, 0.740149, 0.711102, 0.863077
2, 0.440117, 0.740202, 0.715225, 0.365181
3, 0.439953, 0.74012, 0.212718, 0.861837
4, 0.440142, 0.740191, 0.215981, 0.361256
