opt, p1, p2, p3, p4
1, 0.880004, 0.900013, 0.933651, 0.944786
2, 0.879908, 0.900015, 0.936492, 0.451204
3, 0.879911, 0.899976, 0.425541, 0.942158
4, 0.879758, 0.899303, 0.437722, 0.440882
