opt, p1, p2, p3, p4
1, 0.099999, 0.759821, 0.540872, 0.871222
2, 0.100063, 0.760493, 0.541747, 0.370643
3, 0.100002, 0.760008, 0.0412421, 0.872072
4, 0.0999986, 0.759971, 0.0430663, 0.362743
