opt, p1, p2, p3, p4
1, 0.519877, 0.559887, 0.754651, 0.773404
2, 0.519816, 0.559831, 0.755656, 0.274262
3, 0.519864, 0.559875, 0.251475, 0.771176
4, 0.519807, 0.559823, 0.255789, 0.272914
