opt, p1, p2, p3, p4
1, 0.539999, 0.339918, 0.766164, 0.66624
2, 0.540033, 0.339997, 0.765887, 0.166309
3, 0.539891, 0.339909, 0.265251, 0.663625
4, 0.540034, 0.339978, 0.267418, 0.164836
