opt, p1, p2, p3, p4
1, 0.380085, 0.160063, 0.685687, 0.575008
2, 0.379952, 0.160003, 0.683647, 0.0757992
3, 0.379904, 0.159998, 0.185198, 0.57516
4, 0.380002, 0.159991, 0.187349, 0.0747321
