opt, p1, p2, p3, p4
1, 0.519772, 0.360068, 0.755482, 0.676505
2, 0.519977, 0.359985, 0.758458, 0.17597
3, 0.519761, 0.360082, 0.256214, 0.674474
4, 0.519967, 0.359982, 0.25669, 0.173593
