opt, p1, p2, p3, p4
1, 0.0799873, 0.799863, 0.533048, 0.891172
2, 0.0800441, 0.800524, 0.530587, 0.391416
3, 0.0800013, 0.799996, 0.0302988, 0.892261
4, 0.0799958, 0.800031, 0.0324938, 0.387293
