opt, p1, p2, p3, p4
1, 0.539734, 0.060035, 0.765608, 0.527315
2, 0.540002, 0.0599989, 0.762514, 0.0273669
3, 0.539645, 0.0600381, 0.266825, 0.524818
4, 0.540006, 0.0599987, 0.269586, 0.0254665
