opt, p1, p2, p3, p4
1, 0.959988, 0.619996, 0.976301, 0.803567
2, 0.959979, 0.619996, 0.977572, 0.31346
3, 0.96049, 0.619825, 0.476131, 0.803513
4, 0.960652, 0.619754, 0.479499, 0.303367
