opt, p1, p2, p3, p4
1, 0.83994, 0.41997, 0.916769, 0.706855
2, 0.839981, 0.41999, 0.917485, 0.208277
3, 0.839863, 0.419932, 0.415508, 0.70463
4, 0.839872, 0.419936, 0.420726, 0.204088
