opt, p1, p2, p3, p4
1, 0.700132, 0.299951, 0.848443, 0.648977
2, 0.700046, 0.300027, 0.849381, 0.149287
3, 0.699656, 0.299869, 0.347519, 0.646728
4, 0.70013, 0.299958, 0.344656, 0.147467
