opt, p1, p2, p3, p4
1, 0.459967, 0.700118, 0.723911, 0.844104
2, 0.460028, 0.699783, 0.725122, 0.344262
3, 0.459969, 0.700099, 0.225787, 0.842655
4, 0.459964, 0.699925, 0.226255, 0.341522
