opt, p1, p2, p3, p4
1, 0.859977, 0.479984, 0.927238, 0.737599
2, 0.85999, 0.479984, 0.927646, 0.237346
3, 0.859703, 0.480285, 0.425707, 0.733754
4, 0.859744, 0.480262, 0.42992, 0.234541
