opt, p1, p2, p3, p4
1, 0.539884, 0.240119, 0.764472, 0.614059
2, 0.540031, 0.239991, 0.766522, 0.116367
3, 0.539784, 0.240133, 0.266635, 0.612362
4, 0.540032, 0.239991, 0.267839, 0.115127
