opt, p1, p2, p3, p4
1, 0.859988, 0.900015, 0.923692, 0.944196
2, 0.860061, 0.900068, 0.926742, 0.452164
3, 0.859969, 0.899967, 0.419605, 0.941767
4, 0.859572, 0.899325, 0.427159, 0.441257
