opt, p1, p2, p3, p4
1, 0.740117, 0.580048, 0.864465, 0.784112
2, 0.740145, 0.580055, 0.867053, 0.283716
3, 0.740192, 0.580067, 0.364145, 0.782959
4, 0.740202, 0.58007, 0.367863, 0.283168
