opt, p1, p2, p3, p4
1, 0.95998, 0.380004, 0.977306, 0.684397
2, 0.959993, 0.380004, 0.978101, 0.189045
3, 0.960661, 0.380169, 0.476387, 0.685436
4, 0.96047, 0.379901, 0.480428, 0.185435
