opt, p1, p2, p3, p4
1, 0.720094, 0.620082, 0.854928, 0.805163
2, 0.719965, 0.620094, 0.85616, 0.306609
3, 0.720053, 0.620055, 0.355232, 0.803762
4, 0.720286, 0.619727, 0.35643, 0.302446
