opt, p1, p2, p3, p4
1, 0.280024, 0.860023, 0.633099, 0.92181
2, 0.280047, 0.859615, 0.634477, 0.421177
3, 0.280016, 0.860038, 0.131869, 0.920862
4, 0.279941, 0.860031, 0.133745, 0.416938
