opt, p1, p2, p3, p4
1, 0.400147, 0.3799, 0.693345, 0.684525
2, 0.399971, 0.379912, 0.693438, 0.183412
3, 0.400007, 0.37991, 0.193868, 0.682327
4, 0.399943, 0.379928, 0.194279, 0.182613
