opt, p1, p2, p3, p4
1, 0.759832, 0.199966, 0.876235, 0.598267
2, 0.760009, 0.200008, 0.877397, 0.097543
3, 0.760364, 0.200118, 0.376463, 0.594204
4, 0.759856, 0.199971, 0.377746, 0.0954552
