opt, p1, p2, p3, p4
1, 0.419931, 0.100053, 0.705619, 0.547379
2, 0.420008, 0.100002, 0.706541, 0.0460382
3, 0.419934, 0.100036, 0.205669, 0.544144
4, 0.420013, 0.100004, 0.204903, 0.0454184
