opt, p1, p2, p3, p4
1, 0.419995, 0.979986, 0.700177, 0.982048
2, 0.41993, 0.980397, 0.704016, 0.48464
3, 0.420001, 0.979989, 0.203534, 0.980546
4, 0.419934, 0.980365, 0.203992, 0.478438
